Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
0,PMR 01,446.006250,,0.000000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
1,PMR 02,446.018750,,0.000000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
2,PMR 03,446.031250,,0.000000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
3,FORTY2,446.043750,,0.000000,TSQL,88.5,71.9,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
4,PMR 05,446.056250,,0.000000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
5,CBSNET,446.068750,,0.000000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
6,PMR 07,446.081250,,0.000000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
7,PMR 08,446.093750,,0.000000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
8,GNR 00,446.093750,,0.000000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
9,RB1,433.025000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
10,RB2,433.050000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
11,RB3,433.075000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
12,RB4,433.100000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
13,RB5,433.125000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
14,RB6,433.150000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
15,RB7,433.175000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
16,RB8,433.200000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
17,RB9,433.225000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
18,RB10,433.250000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
19,RB11,433.275000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
20,RB12,433.300000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
21,RB13,433.325000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
22,RB14,433.350000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
23,RB15,433.375000,+,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
24,RU66,430.825000,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
25,RU67,430.837500,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
26,RU68,430.850000,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
27,RU69,430.862500,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
28,RU70,430.875000,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
29,RU71,430.887500,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
30,RU72,430.900000,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
31,RU73,430.912500,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
32,RU74,430.925000,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
33,RU75,430.937500,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
34,RU76,430.950000,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
35,RU77,430.962500,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
36,RU78,430.975000,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
37,RU79,430.987500,+,7.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,10W,,,,,
38,U272,433.400000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
39,U274,433.425000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
40,U276,433.450000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
41,U278,433.475000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
42,U280CA,433.500000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
43,U282,433.525000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
44,U284,433.550000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
45,U286,433.575000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
46,RV48,145.000000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
47,RV49,145.012500,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
48,RV50,145.025000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
49,RV51,145.037500,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
50,RV52,145.050000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
51,RV53,145.062500,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
52,RV54,145.075000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
53,RV55,145.087500,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
54,RV56,145.100000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
55,RV57,145.112500,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
56,RV58,145.125000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
57,RV59,145.137500,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
58,RV60,145.150000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
59,RV61,145.162500,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
60,RV62,145.175000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
61,RV63,145.187500,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
62,RV64,144.575000,+,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
63,V16,145.200000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
64,V17,145.212500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
65,V18,145.225000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
66,V19,145.237500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
67,V20,145.250000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
68,V21,145.262500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
69,V22,145.275000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
70,V23,145.275000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
71,V24,145.300000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
72,V25,145.312500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
73,V26,145.325000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
74,V27,145.337500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
75,V28,145.350000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
76,V29,145.362500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
77,V30,145.375000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
78,V31,145.387500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
79,V32,145.400000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
80,V33,145.412500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
81,V34,145.425000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
82,V35,145.437500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
83,V36,145.450000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
84,V37,145.462500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
85,V38,145.475000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
86,V39,145.487500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
87,V40CAL,145.500000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
88,V41,145.512500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
89,V42,145.525000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
90,V43,145.537500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
91,V44,145.550000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
92,V45,145.562500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
93,V46,145.575000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
94,V47,145.587500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
95,GB3LR,430.862500,+,7.600000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
96,GB3HY,430.900000,+,7.600000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
97,GB3HE,430.925000,+,7.600000,TSQL,88.5,103.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
98,GB3BH,430.987500,+,7.600000,TSQL,88.5,77.0,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
99,GB7ZE,433.050000,+,1.600000,TSQL,88.5,103.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
100,GB3MH,145.025000,+,0.600000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
101,GB3ES,145.075000,+,0.600000,TSQL,88.5,103.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
102,GB3WS,145.150000,+,0.600000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
103,GB7RX,145.175000,+,0.600000,TSQL,88.5,103.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
104,GB3EB,145.187500,+,0.600000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,25W,,,,,
